Dev;Computação Básica ;10
Dev;Fundamentos de Sistemas de Informação ;10
Dev;Inglês Instrumental ;10
Dev;Lógica Matemática ;10
Dev;Algoritmos e Estruturas de Dados I;10
Dev;Algoritmos e Estruturas de Dados II ;10
Dev;Linguagens Formais, Autômatos e Computabilidade ;10
Dev;Programação com Orientação à Objetos ;10
Dev;Técnicas de Programação ;10
Dev;Banco de Dados I ;10
Dev;Sistemas Multimídia ;10
Dev;Pesquisa e Ordenação de Dados ;10
Dev;Banco de Dados II ;10
Dev;Linguagens de Programação ;10
Dev;Estágio Supervisionado I ;10
Dev;Análise, Projeto e Implementação de Sistemas I ;10
Dev;Sistemas Distribuídos ;10
Dev;Computação Gráfica ;10
Dev;Estágio Supervisionado II ;10
Dev;Análise, Projeto e Implementação de Sistemas II ;10
Dev;Segurança de Sistemas ;10
Dev;Inteligência Artificial ;10
Dev;Estágio Supervisionado III ;10
Dev;Estágio Supervisionado IV ;10
Dev;Sistemas de Apoio à Decisão ;10
Gest;Cálculo;10
Gest;Fundamentos de Sistemas de Informação ;10
Gest;Inglês Instrumental ;10
Gest;Administração ;10
Gest;Comunicação e Expressão;10
Gest;Estatística;10
Gest;Matemática Discreta;10
Gest;Contabilidade e Finanças ;10
Gest;Economia;10
Gest;Psicologia Organizacional ;10
Gest;Direito e Legislação ;10
Gest;Engenharia de Software ;10
Gest;Empreendedorismo ;10
Gest;Gerenciamento de Projetos ;10
Gest;Auditoria de Sistemas ;10
Infra;Fundamentos de Sistemas de Informação ;10
Infra;Arquitetura e Organização de Computadores ;10
Infra;Sistemas Operacionais ;10
Infra;Redes de Computadores I ;10
Infra;Redes de Computadores II ;10
Infra;Segurança de Sistemas ;10
